FollowID,UserID,FollowerID
1,70,54
2,31,46
3,22,50
4,65,83
5,93,61
6,61,91
7,37,38
8,7,64
9,20,99
10,91,12
11,90,55
12,65,26
13,90,86
14,21,15
15,15,66
16,96,63
17,3,64
18,9,52
19,1,79
20,60,11
21,70,18
22,49,97
23,39,54
24,78,70
25,62,93
26,73,20
27,40,90
28,81,12
29,100,44
30,92,36
31,64,97
32,10,5
33,100,95
34,21,57
35,77,84
36,47,49
37,47,32
38,51,93
39,46,16
40,18,19
41,8,34
42,5,88
43,63,11
44,55,38
45,71,70
46,16,5
47,49,62
48,56,86
49,57,1
50,12,48
51,71,74
52,42,99
53,96,53
54,83,70
55,1,52
56,58,20
57,20,56
58,100,17
59,31,10
60,83,24
61,69,23
62,76,97
63,26,45
64,48,92
65,47,68
66,23,82
67,79,51
68,66,9
69,40,22
70,76,36
71,36,42
72,52,32
73,77,95
74,89,1
75,73,48
76,51,96
77,20,89
78,20,52
79,53,3
80,19,89
81,15,75
82,38,20
83,21,20
84,62,100
85,95,47
86,2,49
87,20,73
88,91,49
89,77,76
90,62,24
91,87,89
92,48,22
93,58,77
94,87,23
95,54,23
96,40,14
97,17,38
98,62,30
99,66,74
100,61,24
101,3,12
102,14,7
103,51,44
104,68,25
105,15,72
106,35,45
107,26,97
108,77,78
109,72,81
110,52,15
111,88,96
112,62,29
113,24,47
114,10,51
115,93,41
116,23,24
117,13,96
118,83,27
119,64,69
120,45,51
121,30,96
122,75,34
123,10,92
124,75,38
125,17,80
126,63,99
127,65,60
128,11,6
129,28,82
130,21,64
131,54,14
132,31,74
133,93,52
134,63,67
135,57,13
136,95,19
137,69,70
138,37,73
139,22,70
140,55,49
141,52,10
142,75,48
143,81,56
144,20,99
145,36,55
146,18,95
147,81,99
148,37,33
149,1,94
150,31,3
151,45,30
152,56,95
153,87,32
154,83,78
155,94,98
156,71,29
157,18,87
158,89,56
159,22,65
160,39,17
161,52,97
162,58,10
163,20,72
164,57,70
165,12,29
166,46,23
167,86,27
168,49,34
169,4,77
170,97,23
171,62,55
172,56,59
173,56,8
174,96,65
175,96,100
176,37,7
177,87,81
178,89,91
179,71,6
180,23,10
181,8,61
182,53,44
183,51,16
184,9,42
185,61,80
186,44,14
187,52,98
188,44,64
189,91,24
190,84,11
191,45,87
192,19,43
193,76,87
194,54,81
195,27,38
196,56,26
197,96,13
198,11,62
199,62,84
200,68,70
